Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-08-25 00:00:00-04:00,0.035062336759337724,0.03573621683156268,0.035062336759337724,0.03560144081711769,2508800,0.0,0.0
1972-08-28 00:00:00-04:00,0.03560143580960745,0.03587098780058367,0.03546665981411934,0.03546665981411934,972800,0.0,0.0
1972-08-29 00:00:00-04:00,0.0353318874502582,0.0353318874502582,0.035062335431575775,0.035062335431575775,1945600,0.0,0.0
1972-08-30 00:00:00-04:00,0.035062335431575775,0.035062335431575775,0.03479222783069967,0.035062335431575775,409600,0.0,0.0
1972-08-31 00:00:00-04:00,0.034792238253079866,0.034792238253079866,0.034522686153650284,0.034522686153650284,870400,0.0,0.0
1972-09-01 00:00:00-04:00,0.034657449806399766,0.0347922258079052,0.034657449806399766,0.0347922258079052,256000,0.0,0.0
1972-09-05 00:00:00-04:00,0.034792238253079866,0.034792238253079866,0.034522686153650284,0.034522686153650284,563200,0.0,0.0
1972-09-06 00:00:00-04:00,0.0347922258079052,0.0347922258079052,0.0347922258079052,0.0347922258079052,256000,0.0,0.0
1972-09-07 00:00:00-04:00,0.03479223948584855,0.03479223948584855,0.03465746343135834,0.03465746343135834,1177600,0.0,0.0
1972-09-08 00:00:00-04:00,0.03452268118095339,0.03452268118095339,0.03438790515065193,0.03438790515065193,665600,0.0,0.0
1972-09-11 00:00:00-04:00,0.03465746343135834,0.03465746343135834,0.03465746343135834,0.03465746343135834,921600,0.0,0.0
1972-09-12 00:00:00-04:00,0.03465746343135834,0.03465746343135834,0.03465746343135834,0.03465746343135834,614400,0.0,0.0
1972-09-13 00:00:00-04:00,0.03465746343135834,0.03465746343135834,0.03465746343135834,0.03465746343135834,153600,0.0,0.0
1972-09-14 00:00:00-04:00,0.03465745476929325,0.03492700681090355,0.0345226787484881,0.03492700681090355,1280000,0.0,0.0
1972-09-15 00:00:00-04:00,0.03479223948584855,0.03479223948584855,0.03465746343135834,0.03465746343135834,512000,0.0,0.0
1972-09-18 00:00:00-04:00,0.0347922258079052,0.03492700180941063,0.0347922258079052,0.0347922258079052,1075200,0.0,0.0
1972-09-19 00:00:00-04:00,0.034657462203365075,0.034657462203365075,0.03438791010393549,0.034522686153650284,3123200,0.0,0.0
1972-09-20 00:00:00-04:00,0.03425311669707298,0.03425311669707298,0.03425311669707298,0.03425311669707298,51200,0.0,0.0
1972-09-21 00:00:00-04:00,0.03398302611757972,0.03398302611757972,0.033174365758895874,0.033174365758895874,1433600,0.0,0.0
1972-09-22 00:00:00-04:00,0.033039046725291836,0.033039046725291836,0.03196028247475624,0.03196028247475624,870400,0.0,0.0
1972-09-25 00:00:00-04:00,0.031825469672771285,0.031825469672771285,0.031016258522868156,0.031016258522868156,972800,0.0,0.0
1972-09-26 00:00:00-04:00,0.031016270458614607,0.031016270458614607,0.03074671644115877,0.030881492421030998,716800,0.0,0.0
1972-09-27 00:00:00-04:00,0.030611941633233608,0.030611941633233608,0.030207611620426178,0.030207611620426178,665600,0.0,0.0
1972-09-28 00:00:00-04:00,0.03074670460914266,0.031286363903030884,0.03074670460914266,0.031016258522868156,1433600,0.0,0.0
1972-09-29 00:00:00-04:00,0.031286386164148854,0.03142116218805313,0.031286386164148854,0.03142116218805313,256000,0.0,0.0
1972-10-02 00:00:00-04:00,0.03169072504218233,0.03290426731109619,0.03169072504218233,0.03290426731109619,1638400,0.0,0.0
1972-10-03 00:00:00-04:00,0.03317435508636071,0.033443909138441086,0.03317435508636071,0.033443909138441086,512000,0.0,0.0
1972-10-04 00:00:00-04:00,0.0335786856236427,0.034387897200653175,0.0335786856236427,0.03411834314465523,1536000,0.0,0.0
1972-10-05 00:00:00-04:00,0.03391563603959582,0.03391563603959582,0.033174365758895874,0.033174365758895874,1382400,0.0,0.0
1972-10-06 00:00:00-04:00,0.03303903001619377,0.03303903001619377,0.03182549029588699,0.03182549029588699,9779200,0.0,0.0
1972-10-09 00:00:00-04:00,0.03209502300535237,0.03236512839794159,0.03209502300535237,0.03236512839794159,1280000,0.0,0.0
1972-10-10 00:00:00-04:00,0.03236512839794159,0.03236512839794159,0.03236512839794159,0.03236512839794159,0,0.0,0.0
1972-10-11 00:00:00-04:00,0.032365140865395194,0.03249991685152054,0.03209503536875798,0.03249991685152054,460800,0.0,0.0
1972-10-12 00:00:00-04:00,0.032365164457504904,0.032365164457504904,0.03223038837313652,0.03223038837313652,358400,0.0,0.0
1972-10-13 00:00:00-04:00,0.03223038837313652,0.03223038837313652,0.03223038837313652,0.03223038837313652,51200,0.0,0.0
1972-10-16 00:00:00-04:00,0.032095044365286554,0.032095044365286554,0.03142116218805313,0.03142116218805313,665600,0.0,0.0
1972-10-17 00:00:00-04:00,0.031421176083025186,0.03209505855826077,0.03115107039122969,0.03196028247475624,2457600,0.0,0.0
1972-10-18 00:00:00-04:00,0.032230365690109196,0.03452267073381649,0.032230365690109196,0.03425311669707298,7782400,0.0,0.0
1972-10-19 00:00:00-04:00,0.034253127062638326,0.03452268118095339,0.034253127062638326,0.03438790515065193,10598400,0.0,0.0
1972-10-20 00:00:00-04:00,0.03411834314465523,0.03411834314465523,0.03411834314465523,0.03411834314465523,51200,0.0,0.0
1972-10-23 00:00:00-04:00,0.03411833824513061,0.03411833824513061,0.0339830107986927,0.0339830107986927,460800,0.0,0.0
1972-10-24 00:00:00-04:00,0.03411834314465523,0.03411834314465523,0.03411834314465523,0.03411834314465523,102400,0.0,0.0
1972-10-25 00:00:00-04:00,0.033848237129994185,0.033848237129994185,0.033443909138441086,0.033443909138441086,1228800,0.0,0.0
1972-10-26 00:00:00-04:00,0.03371347486972809,0.03371347486972809,0.03371347486972809,0.03371347486972809,51200,0.0,0.0
1972-10-27 00:00:00-04:00,0.03384823724627495,0.03384823724627495,0.03384823724627495,0.03384823724627495,204800,0.0,0.0
1972-10-30 00:00:00-05:00,0.03384825092182841,0.03398302903164121,0.03357869881762777,0.03371347486972809,1331200,0.0,0.0
1972-10-31 00:00:00-05:00,0.03384823821520578,0.0347922258079052,0.03384823821520578,0.0347922258079052,716800,0.0,0.0
1972-11-01 00:00:00-05:00,0.03519710519939241,0.03641064465045929,0.03519710519939241,0.03641064465045929,2252800,0.0,0.0
1972-11-02 00:00:00-05:00,0.036680202931165695,0.0370850865392339,0.036680202931165695,0.036680202931165695,716800,0.0,0.0
1972-11-03 00:00:00-05:00,0.03654540702700615,0.03654540702700615,0.03641063109175314,0.03654540702700615,1433600,0.0,0.0
1972-11-06 00:00:00-05:00,0.03654540702700615,0.03654540702700615,0.03654540702700615,0.03654540702700615,153600,0.0,0.0
1972-11-08 00:00:00-05:00,0.036680186450305026,0.0370850698764541,0.036680186450305026,0.03695029392838478,716800,0.0,0.0
1972-11-09 00:00:00-05:00,0.03695029392838478,0.03695029392838478,0.036680186450305026,0.03695029392838478,819200,0.0,0.0
1972-11-10 00:00:00-05:00,0.03695029392838478,0.03695029392838478,0.03695029392838478,0.03695029392838478,0,0.0,0.0
1972-11-13 00:00:00-05:00,0.03681497275829315,0.03681497275829315,0.03654541670101105,0.03681497275829315,409600,0.0,0.0
1972-11-14 00:00:00-05:00,0.03668019662134189,0.03668019662134189,0.03641064465045929,0.03641064465045929,153600,0.0,0.0
1972-11-15 00:00:00-05:00,0.03641065457078406,0.03654543059294598,0.03614110252646021,0.03627587854862213,563200,0.0,0.0
1972-11-16 00:00:00-05:00,0.03627586866501799,0.03641064465045929,0.036141092679576686,0.03641064465045929,614400,0.0,0.0
1972-11-17 00:00:00-05:00,0.03641065457078406,0.0366802066151079,0.03627587854862213,0.03627587854862213,1382400,0.0,0.0
1972-11-20 00:00:00-05:00,0.03627585859248132,0.03641063454050006,0.036141082644462585,0.036141082644462585,153600,0.0,0.0
1972-11-21 00:00:00-05:00,0.036141082658027734,0.03695029392838478,0.03587097517994798,0.03695029392838478,563200,0.0,0.0
1972-11-22 00:00:00-05:00,0.03695029392838478,0.037354621772592744,0.03695029392838478,0.03695029392838478,460800,0.0,0.0
1972-11-24 00:00:00-05:00,0.03695030019583582,0.03708507616676563,0.03681497275829315,0.03681497275829315,358400,0.0,0.0
1972-11-27 00:00:00-05:00,0.036814981176115265,0.037758968770504,0.03668020105894522,0.037758968770504,6246400,0.0,0.0
1972-11-28 00:00:00-05:00,0.03748941456511136,0.03748941456511136,0.036680202931165695,0.036680202931165695,3481600,0.0,0.0
1972-11-29 00:00:00-05:00,0.03641065110718157,0.03641065110718157,0.035062335431575775,0.035062335431575775,3584000,0.0,0.0
1972-11-30 00:00:00-05:00,0.0347922258079052,0.0347922258079052,0.034657449806399766,0.0347922258079052,204800,0.0,0.0
1972-12-01 00:00:00-05:00,0.03492698793470221,0.03533187136054039,0.03492698793470221,0.03533187136054039,1484800,0.0,0.0
1972-12-04 00:00:00-05:00,0.035601439279968394,0.036680202931165695,0.035601439279968394,0.036680202931165695,972800,0.0,0.0
1972-12-05 00:00:00-05:00,0.03721986338496208,0.03721986338496208,0.03721986338496208,0.03721986338496208,1331200,0.0,0.0
1972-12-06 00:00:00-05:00,0.03721986338496208,0.03721986338496208,0.03708508737330505,0.03721986338496208,409600,0.0,0.0
1972-12-07 00:00:00-05:00,0.03721984582452342,0.03721984582452342,0.03695029392838478,0.03695029392838478,665600,0.0,0.0
1972-12-08 00:00:00-05:00,0.03695030417431966,0.03695030417431966,0.03641064465045929,0.03641064465045929,9779200,0.0,0.0
