Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2011-03-10 00:00:00-05:00,23.758710873907315,23.987159430363146,23.377962311520598,23.621641159057617,64599900,0.0,0.0
2011-03-11 00:00:00-05:00,23.22565944033661,23.827242791864222,23.22565944033661,23.69778823852539,9531600,0.0,0.0
2011-03-14 00:00:00-04:00,23.575950404604704,23.644485262374875,23.278966989227634,23.53787612915039,8663800,0.0,0.0
2011-03-15 00:00:00-04:00,23.14189919967414,23.987161547559623,23.11905521347656,23.86532211303711,7121200,0.0,0.0
2011-03-16 00:00:00-04:00,23.796783447265625,24.329831977460532,23.697789467198774,23.796783447265625,6157900,0.0,0.0
2011-03-17 00:00:00-04:00,24.01762049821186,24.31460391809816,23.91100991092815,24.299373626708984,3332400,0.0,0.0
2011-03-18 00:00:00-04:00,24.451673647356458,25.190326803237244,24.291758492575056,25.17509651184082,5463200,0.0,0.0
2011-03-21 00:00:00-04:00,25.42638913007334,25.42638913007334,24.367908566497093,24.55828285217285,3823500,0.0,0.0
2011-03-22 00:00:00-04:00,24.649662304705938,24.664892596521874,23.903395435012058,24.2689151763916,3943900,0.0,0.0
2011-03-23 00:00:00-04:00,24.13945822511348,24.885725021362305,23.98715822682414,24.885725021362305,4216300,0.0,0.0
2011-03-24 00:00:00-04:00,24.771501635294022,25.091331952387375,24.748657650102043,24.893341064453125,2125600,0.0,0.0
2011-03-25 00:00:00-04:00,24.908572782636934,25.205556226664406,24.809580237881974,25.091333389282227,3026600,0.0,0.0
2011-03-28 00:00:00-04:00,25.030408410464876,25.213168989303647,24.939029573485918,25.15986442565918,2098300,0.0,0.0
2011-03-29 00:00:00-04:00,25.464462255931508,25.89851537527436,25.167478848473863,25.80713653564453,5137300,0.0,0.0
2011-03-30 00:00:00-04:00,26.324960112139905,26.324960112139905,25.837602329292963,26.073667526245117,3049500,0.0,0.0
2011-03-31 00:00:00-04:00,25.89090945336524,25.974674625201335,25.639613937856957,25.791913986206055,1960600,0.0,0.0
2011-04-01 00:00:00-04:00,25.80713204416032,25.96704571190131,25.63198808831822,25.692909240722656,1822100,0.0,0.0
2011-04-04 00:00:00-04:00,25.791916073246213,25.791916073246213,25.36547938922034,25.639616012573242,2648000,0.0,0.0
2011-04-05 00:00:00-04:00,25.662451014861507,25.928973818839786,25.319776763403215,25.906129837036133,3607100,0.0,0.0
2011-04-06 00:00:00-04:00,25.70052334669241,26.04319757229107,25.312161160934245,25.35784912109375,2718500,0.0,0.0
2011-04-07 00:00:00-04:00,25.342624513743605,25.77667766184242,25.015180503089248,25.631994247436523,1946900,0.0,0.0
2011-04-08 00:00:00-04:00,25.52538153082219,25.883286074812755,25.121789022836726,25.25885581970215,2339800,0.0,0.0
2011-04-11 00:00:00-04:00,25.38831509594896,25.38831509594896,23.4464979445205,24.459287643432617,15028000,0.0,0.0
2011-04-12 00:00:00-04:00,24.45166841783408,24.817186618531068,23.857700252371313,24.010000228881836,3848800,0.0,0.0
2011-04-13 00:00:00-04:00,24.367911948319062,24.710586291068594,24.139463354779867,24.413602828979492,3969800,0.0,0.0
2011-04-14 00:00:00-04:00,24.28414164313963,24.748655331057336,24.207993096381028,24.474515914916992,1565900,0.0,0.0
2011-04-15 00:00:00-04:00,24.596357152463757,24.657278318282685,24.28414343984444,24.352678298950195,3072800,0.0,0.0
2011-04-18 00:00:00-04:00,24.23084209742857,24.779121043253042,23.416040277873567,24.4288330078125,2911100,0.0,0.0
2011-04-19 00:00:00-04:00,25.190325754784634,25.20555314066622,24.10899834969312,24.169918060302734,3838100,0.0,0.0
2011-04-20 00:00:00-04:00,24.367909416306116,24.51259283270821,23.720636531947367,24.10138511657715,3866100,0.0,0.0
