Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-03-23 00:00:00-05:00,13.391633987426758,13.391633987426758,13.391633987426758,13.391633987426758,1073,0.0,0.0
1998-03-24 00:00:00-05:00,13.57763147065831,13.903122901916504,13.57763147065831,13.903122901916504,116711,0.0,0.0
1998-03-25 00:00:00-05:00,14.08911318178334,14.112361907958984,13.949616258096949,14.112361907958984,27891,0.0,0.0
1998-03-26 00:00:00-05:00,14.019365639329449,14.04261589050293,13.87987022113265,14.04261589050293,76163,0.0,0.0
1998-03-27 00:00:00-05:00,13.996120224658014,13.996120224658014,13.531131835400055,13.717127799987793,847444,0.0,0.0
1998-03-30 00:00:00-05:00,13.531134298636486,13.693880036171644,13.298640822789592,13.368390083312988,384890,0.0,0.0
1998-03-31 00:00:00-05:00,13.43813525422186,13.554381969935966,13.205641822793654,13.321887016296387,644701,0.0,0.0
1998-04-01 00:00:00-05:00,13.019642556505763,13.066141535435841,12.554655811626944,12.973143577575684,1004918,0.0,0.0
1998-04-02 00:00:00-05:00,12.973147148641232,13.624129988433769,12.973147148641232,13.577630996704102,1046539,0.0,0.0
1998-04-03 00:00:00-05:00,13.531132030895101,13.85662345141489,13.298638594012795,13.78687572479248,766990,0.0,0.0
1998-04-06 00:00:00-04:00,13.740374075296552,13.833372040946275,13.391633987426758,13.391633987426758,417715,0.0,0.0
1998-04-07 00:00:00-04:00,13.484637877501074,13.484637877501074,12.83365487636832,13.135897636413574,1516388,0.0,0.0
1998-04-08 00:00:00-04:00,13.135894128771556,13.205641853922154,12.856900183746413,13.089393615722656,602007,0.0,0.0
1998-04-09 00:00:00-04:00,13.112640069878621,13.414881139362402,12.83364772796631,12.833647727966309,711209,0.0,0.0
1998-04-13 00:00:00-04:00,12.647652849658455,12.880146980285645,12.554655654070869,12.880146980285645,1257864,0.0,0.0
1998-04-14 00:00:00-04:00,12.926654733192445,13.48463980768691,12.926654733192445,13.461389541625977,1577532,0.0,0.0
1998-04-15 00:00:00-04:00,13.856623712353288,13.856623712353288,13.577631278398448,13.833374977111816,596858,0.0,0.0
1998-04-16 00:00:00-04:00,13.82685856048326,13.82685856048326,13.058699412888469,13.105253219604492,422864,0.020975,0.0
1998-04-17 00:00:00-04:00,13.10525499557827,13.151811856714984,12.732814585016058,12.802647590637207,788444,0.0,0.0
1998-04-20 00:00:00-04:00,12.779370362525626,12.80264726845226,12.453484535217285,12.453484535217285,577120,0.0,0.0
1998-04-21 00:00:00-04:00,12.500035792958453,12.63970100160619,11.824987411499023,11.824987411499023,825346,0.0,0.0
1998-04-22 00:00:00-04:00,11.824983870998341,12.104314966687461,11.824983870998341,12.0344820022583,1218817,0.0,0.0
1998-04-23 00:00:00-04:00,11.87154425745123,11.964654922485352,11.731879783955845,11.964654922485352,976169,0.0,0.0
1998-04-24 00:00:00-04:00,11.918097147135764,12.15087222307041,11.918097147135764,12.104317665100098,862676,0.0,0.0
1998-04-27 00:00:00-04:00,12.034484685103086,12.15087222307041,11.918097147135764,12.104317665100098,861818,0.0,0.0
1998-04-28 00:00:00-04:00,12.127597596635356,12.569870961162383,12.104320692841627,12.406928062438965,305509,0.0,0.0
1998-04-29 00:00:00-04:00,12.500042221184993,12.500042221184993,12.243989333991937,12.3371000289917,948279,0.0,0.0
1998-04-30 00:00:00-04:00,12.313816650167864,12.383649643385136,11.918099403381348,11.918099403381348,1989240,0.0,0.0
1998-05-01 00:00:00-04:00,11.918098846588855,12.47675895608822,11.918098846588855,12.430204391479492,940341,0.0,0.0
1998-05-04 00:00:00-04:00,12.756092071533203,12.825924314129907,12.662982160728276,12.756092071533203,462340,0.0,0.0
1998-05-05 00:00:00-04:00,12.756092071533203,12.756092071533203,12.662982160728276,12.756092071533203,227844,0.0,0.0
1998-05-06 00:00:00-04:00,12.756089981282255,12.849200638857754,12.290539741516113,12.290539741516113,743605,0.0,0.0
1998-05-07 00:00:00-04:00,12.104319956599566,12.243984418978432,11.871543312541995,11.918099403381348,869542,0.0,0.0
1998-05-08 00:00:00-04:00,11.918100537136727,12.197431012522527,11.918100537136727,12.011210441589355,607156,0.0,0.0
1998-05-11 00:00:00-04:00,12.011206771773526,12.081038988269997,11.731876381732281,11.778430938720703,1053834,0.0,0.0
1998-05-12 00:00:00-04:00,11.755156720271737,11.848266617496252,11.359437942504883,11.359437942504883,1263871,0.0,0.0
1998-05-13 00:00:00-04:00,11.452548751833984,12.383650022364044,11.452548751833984,12.26726245880127,2205070,0.0,0.0
1998-05-14 00:00:00-04:00,12.17415199294921,12.24398422302102,11.871543122545273,12.197429656982422,356141,0.0,0.0
1998-05-15 00:00:00-04:00,12.197435303742324,12.476765115372151,12.03449234210379,12.36037826538086,380599,0.0,0.0
1998-05-18 00:00:00-04:00,12.453483959407428,12.662981437256319,12.406928625650822,12.476760864257812,539146,0.0,0.0
1998-05-19 00:00:00-04:00,12.523316777053097,12.662982022752677,12.430206867262696,12.453484535217285,433805,0.0,0.0
1998-05-20 00:00:00-04:00,12.546592149737736,13.198362923091704,12.546592149737736,13.17508602142334,652424,0.0,0.0
1998-05-21 00:00:00-04:00,13.151811856714984,13.151811856714984,12.75609225355644,12.802647590637207,607370,0.0,0.0
1998-05-22 00:00:00-04:00,12.849203929121725,12.849203929121725,12.639705657958984,12.639705657958984,535284,0.0,0.0
1998-05-26 00:00:00-04:00,12.756092110204156,12.802647446761737,12.546594619750977,12.546594619750977,1083870,0.0,0.0
1998-05-27 00:00:00-04:00,12.54659512875824,12.965590888690953,12.500039790311938,12.82592487335205,570040,0.0,0.0
1998-05-28 00:00:00-04:00,12.732814958487447,12.91903555024465,12.709538051292293,12.82592487335205,552233,0.0,0.0
1998-05-29 00:00:00-04:00,12.84920536348573,13.035425223053734,12.84920536348573,12.942316055297852,1080008,0.0,0.0
1998-06-01 00:00:00-04:00,12.75609034613201,13.221642123269543,12.709535778040545,12.965588569641113,758623,0.0,0.0
1998-06-02 00:00:00-04:00,12.988869568509829,13.035424913309654,12.662984440995354,12.732816696166992,502030,0.0,0.0
1998-06-03 00:00:00-04:00,12.61642985822363,12.849205058166556,12.61642985822363,12.732816696166992,761627,0.0,0.0
1998-06-04 00:00:00-04:00,12.593147474703732,13.0121431350708,12.500036819936952,13.0121431350708,895501,0.0,0.0
1998-06-05 00:00:00-04:00,12.965588186697042,13.105252648874249,12.965588186697042,13.035420417785645,871472,0.0,0.0
1998-06-08 00:00:00-04:00,13.035419431566641,13.081974756788705,12.453481676429739,12.500036239624023,915239,0.0,0.0
1998-06-09 00:00:00-04:00,12.150872409781002,12.313814508222409,12.081039428710936,12.081039428710938,1026587,0.0,0.0
1998-06-10 00:00:00-04:00,12.10431956970039,12.243984027615058,11.894821358772758,11.941376686096191,1434647,0.0,0.0
1998-06-11 00:00:00-04:00,11.96465262014676,12.081040167015248,11.778432087940528,11.824987411499023,797241,0.0,0.0
1998-06-12 00:00:00-04:00,11.964653970165024,12.057763865760213,11.755156514568887,11.918099403381348,916526,0.0,0.0
1998-06-15 00:00:00-04:00,11.82498680512819,11.894819786884986,11.592211723327637,11.592211723327637,642126,0.0,0.0
1998-06-16 00:00:00-04:00,11.638769118921722,12.197430823042758,11.638769118921722,11.964654922485352,700482,0.0,0.0
1998-06-17 00:00:00-04:00,11.987931251391808,12.197429462319441,11.941376686096191,11.941376686096191,1868881,0.0,0.0
1998-06-18 00:00:00-04:00,11.964653389341484,11.964653389341484,11.731878280639648,11.731878280639648,757765,0.0,0.0
1998-06-19 00:00:00-04:00,11.662044705084432,11.731876924813513,11.56893406274204,11.592211723327637,814833,0.0,0.0
1998-06-22 00:00:00-04:00,11.778431426377624,11.91809738920845,11.173215302221552,11.219771385192871,862676,0.0,0.0
