Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-06-01 00:00:00-04:00,0.0,0.17309223115444183,0.17046977535248573,0.17309223115444183,2458771,0.0,0.0
1972-06-02 00:00:00-04:00,0.1730921760328737,0.1736167454788295,0.17046972106604388,0.1709940880537033,1613885,0.0,0.0
1972-06-05 00:00:00-04:00,0.17099414295194584,0.17151871256631648,0.1694206239135477,0.17046977579593658,2585251,0.0,0.0
1972-06-06 00:00:00-04:00,0.17046976965178398,0.17519031394319068,0.16994520005632013,0.17414137721061707,2347469,0.0,0.0
1972-06-07 00:00:00-04:00,0.17414137721061707,0.17414137721061707,0.1715187063843576,0.17414137721061707,1032077,0.0,0.0
1972-06-08 00:00:00-04:00,0.1741413830341015,0.17466595264710758,0.17309223115444183,0.17309223115444183,1067491,0.0,0.0
1972-06-09 00:00:00-04:00,0.1730922253660422,0.1746659468060809,0.1730922253660422,0.17414137721061707,1563293,0.0,0.0
1972-06-12 00:00:00-04:00,0.17414132863550044,0.1772883530673891,0.17414132863550044,0.1746658980846405,1942733,0.0,0.0
1972-06-13 00:00:00-04:00,0.17466594177039138,0.17728839740904317,0.173616789956064,0.17623946070671082,2175456,0.0,0.0
1972-06-14 00:00:00-04:00,0.17623946070671082,0.17728839740904317,0.17519030889238343,0.17623946070671082,2069213,0.0,0.0
1972-06-15 00:00:00-04:00,0.17623946578776553,0.17781298476945015,0.17414137721061707,0.17414137721061707,2726909,0.0,0.0
1972-06-16 00:00:00-04:00,0.17414128509462973,0.17728830873966217,0.17204319762731227,0.17728830873966217,2398061,0.0,0.0
1972-06-19 00:00:00-04:00,0.17728839539738453,0.17938649654388428,0.17676404093498901,0.17938649654388428,1694832,0.0,0.0
1972-06-20 00:00:00-04:00,0.1793865500891192,0.18043570220470428,0.1783376004319405,0.18043570220470428,2332291,0.0,0.0
1972-06-21 00:00:00-04:00,0.1804356453140452,0.18148458198684786,0.17833754420280454,0.17833754420280457,2038858,0.0,0.0
1972-06-22 00:00:00-04:00,0.17833748303752744,0.17991100138987184,0.17676397733882515,0.178862065076828,2438534,0.0,0.0
1972-06-23 00:00:00-04:00,0.17886212642202357,0.1793864935292536,0.17414136728761603,0.17833754420280457,1482346,0.0,0.0
1972-06-26 00:00:00-04:00,0.17833754922337053,0.17833754922337053,0.17414137219005107,0.17623946070671082,1618944,0.0,0.0
1972-06-27 00:00:00-04:00,0.17623946070671082,0.17781297964303022,0.17414137219005107,0.17623946070671082,2048976,0.0,0.0
1972-06-28 00:00:00-04:00,0.17571484717826658,0.17571484717826658,0.1736167465327168,0.1746658980846405,1315392,0.0,0.0
1972-06-29 00:00:00-04:00,0.17466585441261073,0.17728830873966217,0.17361670312300828,0.17728830873966217,1118083,0.0,0.0
1972-06-30 00:00:00-04:00,0.17728830725111344,0.18043555863524882,0.17676395304942247,0.17781288921833038,2924218,0.0,0.0
1972-07-03 00:00:00-04:00,0.17781297463723195,0.1793864935292536,0.1762394557452103,0.17833754420280457,824650,0.0,0.0
1972-07-05 00:00:00-04:00,0.17938649160489095,0.1835826684750651,0.17938649160489095,0.18148458003997803,2903981,0.0,0.0
1972-07-06 00:00:00-04:00,0.18305803415713895,0.18568069122438918,0.18305803415713895,0.18515612185001373,3895584,0.0,0.0
1972-07-07 00:00:00-04:00,0.18515626311453456,0.18777893483638763,0.18410732602376845,0.18777893483638763,2119805,0.0,0.0
1972-07-10 00:00:00-04:00,0.18777888607204202,0.1904015444591648,0.18725430378002478,0.18830345571041107,3091171,0.0,0.0
1972-07-11 00:00:00-04:00,0.18830345571041107,0.1904015444591648,0.18830345571041107,0.18830345571041107,2185574,0.0,0.0
1972-07-12 00:00:00-04:00,0.18830346876186407,0.1904015576560379,0.18777889908713669,0.18882805109024048,2696554,0.0,0.0
1972-07-13 00:00:00-04:00,0.18777886818876086,0.18777886818876086,0.18253374171876188,0.18358267843723297,1113024,0.0,0.0
1972-07-14 00:00:00-04:00,0.18358274359552235,0.18882808703922843,0.18305817382092765,0.18777893483638763,1583530,0.0,0.0
1972-07-17 00:00:00-04:00,0.18777880120659307,0.18882795266282196,0.18305804355058516,0.18620528280735016,819590,0.0,0.0
1972-07-18 00:00:00-04:00,0.18568078023622903,0.18568078023622903,0.17886214697277467,0.18410727381706238,1527878,0.0,0.0
1972-07-19 00:00:00-04:00,0.18410718555953162,0.18672984262678186,0.18253366724103226,0.18515612185001373,2145101,0.0,0.0
1972-07-20 00:00:00-04:00,0.18515607574398465,0.18620522688512645,0.18200903989063472,0.1825336217880249,1492464,0.0,0.0
1972-07-21 00:00:00-04:00,0.18253374171876188,0.18358267843723294,0.1804356531698214,0.18358267843723297,956189,0.0,0.0
1972-07-24 00:00:00-04:00,0.18358267352959048,0.18358267352959048,0.17728839539738453,0.17938649654388428,9733901,0.0,0.0
1972-07-25 00:00:00-04:00,0.17991095272020816,0.18410713971469989,0.17991095272020816,0.1825336217880249,2696554,0.0,0.0
1972-07-26 00:00:00-04:00,0.1825337318135149,0.1835826684750651,0.18148458003997803,0.18148458003997803,1355866,0.0,0.0
1972-07-27 00:00:00-04:00,0.1814846392082326,0.18200920893919995,0.18043570220470428,0.18043570220470428,1133261,0.0,0.0
1972-07-28 00:00:00-04:00,0.18095997905163733,0.18200913071632385,0.18095997905163733,0.18200913071632385,1128202,0.0,0.0
1972-07-31 00:00:00-04:00,0.18200920893919995,0.18200920893919995,0.18043570220470428,0.18043570220470428,2043917,0.0,0.0
1972-08-01 00:00:00-04:00,0.1804356660455892,0.18463184344290653,0.1804356660455892,0.18410727381706238,1806134,0.0,0.0
1972-08-02 00:00:00-04:00,0.1846317900947498,0.18725424520314543,0.1846317900947498,0.18672987818717957,3020342,0.0,0.0
1972-08-03 00:00:00-04:00,0.1867299321415652,0.18725429930904353,0.18305812191172618,0.18410727381706238,1305274,0.0,0.0
1972-08-04 00:00:00-04:00,0.18410718555953162,0.1862052732524064,0.18253366724103226,0.18515612185001373,2145101,0.0,0.0
1972-08-07 00:00:00-04:00,0.18515619235919037,0.18568076193332672,0.18305810386734422,0.18568076193332672,1962970,0.0,0.0
1972-08-08 00:00:00-04:00,0.18568076193332672,0.18672991373524603,0.18463182524339988,0.18568076193332672,2403120,0.0,0.0
1972-08-09 00:00:00-04:00,0.1856807007524145,0.18620528280735016,0.18463176440810725,0.18620528280735016,2479008,0.0,0.0
1972-08-10 00:00:00-04:00,0.18620536696165735,0.18830345571041107,0.18515621503127105,0.18830345571041107,1163616,0.0,0.0
1972-08-11 00:00:00-04:00,0.1883033616921868,0.1919749677181244,0.1872542102856327,0.1919749677181244,3162000,0.0,0.0
1972-08-14 00:00:00-04:00,0.1919749677181244,0.19302411912467854,0.1904014493933837,0.1919749677181244,3313776,0.0,0.0
1972-08-15 00:00:00-04:00,0.19197507144774753,0.19197507144774753,0.18987698261289326,0.19092613458633423,1254682,0.0,0.0
1972-08-16 00:00:00-04:00,0.19092600568482676,0.19197494183806285,0.18830333630709287,0.18987685441970825,1532938,0.0,0.0
1972-08-17 00:00:00-04:00,0.18987699930282212,0.19249965802810065,0.18935241694316723,0.1904015690088272,2726909,0.0,0.0
1972-08-18 00:00:00-04:00,0.1898769154234926,0.1898769154234926,0.18672987818717954,0.18672987818717957,3050698,0.0,0.0
1972-08-21 00:00:00-04:00,0.18672987818717954,0.18777882733106285,0.1841072206204766,0.18672987818717957,1295155,0.0,0.0
1972-08-22 00:00:00-04:00,0.18672991373524603,0.18882801488073878,0.18463182524339988,0.18568076193332672,1431754,0.0,0.0
1972-08-23 00:00:00-04:00,0.1856807312074378,0.18777883200574313,0.18305807357544482,0.18463179469108582,1654358,0.0,0.0
1972-08-24 00:00:00-04:00,0.18463183026770236,0.1851561973977622,0.1804356531698214,0.18358267843723297,2155219,0.0,0.0
1972-08-25 00:00:00-04:00,0.1835826684750651,0.18463182024860197,0.18043564337842782,0.18148458003997803,2823034,0.0,0.0
1972-08-28 00:00:00-04:00,0.181484507058141,0.18305802530051116,0.1799109888157709,0.18095992505550385,1436813,0.0,0.0
1972-08-29 00:00:00-04:00,0.18163402924170866,0.18373994524016415,0.18058118554948283,0.18268708884716034,2140042,0.003163,0.0
1972-08-30 00:00:00-04:00,0.18268702340919524,0.18268702340919524,0.18058112086584596,0.18163396418094635,2231107,0.0,0.0
1972-08-31 00:00:00-04:00,0.181633896491623,0.1821604322599106,0.17900167487785848,0.18005453050136566,2190634,0.0,0.0
1972-09-01 00:00:00-04:00,0.18005456965246647,0.18058109283447266,0.17794865473524227,0.18058109283447266,4877069,0.0,0.0
1972-09-05 00:00:00-04:00,0.1805811192079027,0.18110765516757965,0.17952827590246864,0.18110765516757965,991603,0.0,0.0
1972-09-06 00:00:00-04:00,0.1805810533322807,0.1805810533322807,0.17531639419858155,0.17636924982070923,1917437,0.0,0.0
1972-09-07 00:00:00-04:00,0.17636926969317449,0.17689579281932966,0.1705780868401229,0.17110460996627808,3075994,0.0,0.0
1972-09-08 00:00:00-04:00,0.17110466247532452,0.17531646775399218,0.17110466247532452,0.17373688519001007,1780838,0.0,0.0
1972-09-11 00:00:00-04:00,0.17373696198009947,0.1742634855005539,0.17163105840997622,0.17268411815166473,1391280,0.0,0.0
1972-09-12 00:00:00-04:00,0.17268395236647294,0.17426331819909227,0.17005151510238647,0.17005151510238647,1492464,0.0,0.0
1972-09-13 00:00:00-04:00,0.17005149066012235,0.17268392754583684,0.16899864799379893,0.1721573919057846,4275024,0.0,0.0
1972-09-14 00:00:00-04:00,0.17215748863194935,0.17426339106080654,0.1695250629679801,0.17057812213897705,2069213,0.0,0.0
