Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1981-10-27 00:00:00-05:00,0.0,1.4961730454512927,1.4664872654372112,1.484298825263977,3155664,0.0,0.0
1981-10-28 00:00:00-05:00,0.0,1.4961730454512927,1.478361485624527,1.484298825263977,1704318,0.0,0.0
1981-10-29 00:00:00-05:00,0.0,1.4842999379685071,1.4724253416061404,1.4724253416061401,1115672,0.0,0.0
1981-10-30 00:00:00-05:00,0.0,1.4932042360305788,1.4664869479831462,1.4932042360305786,903240,0.0,0.0
1981-11-02 00:00:00-05:00,0.0,1.5555454431710045,1.5377337861394325,1.5496084690093994,2832963,0.0,0.0
1981-11-03 00:00:00-05:00,0.0,1.5644518186362617,1.5436714860613796,1.5585144758224487,2124317,0.0,0.0
1981-11-04 00:00:00-05:00,0.0,1.5644506690438216,1.537733013287842,1.5407018661499023,762159,0.0,0.0
1981-11-05 00:00:00-05:00,0.0,1.5436692543412436,1.5199204683303833,1.5199204683303833,1289184,0.0,0.0
1981-11-06 00:00:00-05:00,0.0,1.5080478446765524,1.4842990336937731,1.4902362823486328,5863762,0.0,0.0
1981-11-09 00:00:00-05:00,0.0,1.525858908511123,1.490235885167934,1.5139843225479126,1382427,0.0,2.0
1981-11-10 00:00:00-05:00,0.0,1.5377342989201355,1.5139854761708658,1.525860071182251,1997831,0.0,0.0
1981-11-11 00:00:00-05:00,0.0,1.5317968130111697,1.5139848815802235,1.5317968130111694,476755,0.0,0.0
1981-11-12 00:00:00-05:00,0.0,1.5377342989201355,1.5199228195857462,1.525860071182251,844862,0.0,0.0
1981-11-13 00:00:00-05:00,0.0,1.525858686259204,1.5080472230911255,1.5080472230911255,869997,0.0,0.0
1981-11-16 00:00:00-05:00,0.0,1.5080472230911255,1.4724238376635093,1.5080472230911255,1513778,0.0,0.0
1981-11-17 00:00:00-05:00,0.0,1.5614818890927162,1.519921619815214,1.5555447340011597,895132,0.0,0.0
1981-11-18 00:00:00-05:00,0.0,1.6030424061540398,1.5674192905426023,1.5674192905426025,1568913,0.0,0.0
1981-11-19 00:00:00-05:00,0.0,1.585231601624759,1.5674201261419616,1.5792944431304932,848105,0.0,0.0
1981-11-20 00:00:00-05:00,0.0,1.5911689383047751,1.567420120772359,1.5733574628829956,717565,0.0,0.0
1981-11-23 00:00:00-05:00,0.0,1.5792923415393005,1.4961716823195232,1.5199204683303833,3297555,0.0,0.0
1981-11-24 00:00:00-05:00,0.0,1.5139850633905128,1.4902366143896384,1.5021108388900757,5314845,0.0,0.0
1981-11-25 00:00:00-05:00,0.0,1.5614823634004436,1.519922081498807,1.543670892715454,1529994,0.0,0.0
1981-11-27 00:00:00-05:00,0.0,1.5733574628829956,1.5436713032399432,1.5733574628829956,346215,0.0,0.0
