Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-08-04 00:00:00-04:00,0.0,0.6387362292839496,0.6273302435874939,0.6273302435874939,2552344,0.0,0.0
1983-08-05 00:00:00-04:00,0.0,0.6387362292839496,0.6273302435874939,0.6273302435874939,770688,0.0,0.0
1983-08-08 00:00:00-04:00,0.0,0.6273302245081902,0.6159242391586305,0.6159242391586304,498505,0.0,0.0
1983-08-09 00:00:00-04:00,0.0,0.63873620985775,0.6159242391586305,0.6159242391586304,204387,0.0,0.0
1983-08-10 00:00:00-04:00,0.0,0.63873620985775,0.6159242391586305,0.6159242391586304,134596,0.0,0.0
1983-08-11 00:00:00-04:00,0.0,0.6501422692057964,0.6273302435874939,0.6273302435874939,125623,0.0,0.0
1983-08-12 00:00:00-04:00,0.0,0.6501422692057964,0.6273302435874939,0.6273302435874939,111665,0.0,0.0
1983-08-15 00:00:00-04:00,0.0,0.695765979497376,0.6729539632797241,0.6729539632797241,225324,0.0,0.0
1983-08-16 00:00:00-04:00,0.0,0.7756080535921188,0.7413904666900635,0.7413904666900635,296112,0.0,0.0
1983-08-17 00:00:00-04:00,0.0,0.764202064765486,0.7413904666900635,0.7413904666900635,164507,0.0,0.0
1983-08-18 00:00:00-04:00,0.0,0.7527960217134472,0.7413904666900635,0.7413904666900635,137587,0.0,0.0
1983-08-19 00:00:00-04:00,0.0,0.7527960217134472,0.7413904666900635,0.7413904666900635,97707,0.0,0.0
1983-08-22 00:00:00-04:00,0.0,0.7413903729981332,0.7185783982276917,0.7185783982276917,213360,0.0,0.0
1983-08-23 00:00:00-04:00,0.0,0.7413903729981332,0.7185783982276917,0.7185783982276917,610170,0.0,0.0
1983-08-24 00:00:00-04:00,0.0,0.7299844855214581,0.7071724534034729,0.7071724534034729,260219,0.0,0.0
1983-08-25 00:00:00-04:00,0.0,0.7299844855214581,0.7071724534034729,0.7071724534034729,72782,0.0,0.0
1983-08-26 00:00:00-04:00,0.0,0.7299844855214581,0.7071724534034729,0.7071724534034729,109671,0.0,0.0
1983-08-29 00:00:00-04:00,0.0,0.7299844855214581,0.7071724534034729,0.7071724534034729,236291,0.0,0.0
1983-08-30 00:00:00-04:00,0.0,0.7299844855214581,0.7071724534034729,0.7071724534034729,131605,0.0,0.0
1983-08-31 00:00:00-04:00,0.0,0.7299844855214581,0.7071724534034729,0.7071724534034729,41874,0.0,0.0
1983-09-01 00:00:00-04:00,0.0,0.7299843889136812,0.684360384941101,0.6843603849411011,38883,0.0,0.0
1983-09-02 00:00:00-04:00,0.0,0.7185784014768861,0.684360384941101,0.6843603849411011,17946,0.0,0.0
1983-09-06 00:00:00-04:00,0.0,0.7299841565973427,0.6957661509513855,0.6957661509513855,103689,0.0,0.0
1983-09-07 00:00:00-04:00,0.0,0.7299844855214581,0.7071724534034729,0.7071724534034729,38883,0.0,0.0
